job_id,skill,type,bloom,confidence_score,confidence_tier,verification_level,is_verified,semantic_density,context_agreement,source,source_file,review_id,human_valid,human_type,human_bloom,human_notes,reviewer_id,job_text
in-fd945c58fd3518ad,reduce cost to serve,Soft,,0.858,High,Verified_HIGH,True,0.73,1.33,BERT+LLM,verified_skills.csv,skill_e8f83f04e47f,,,,,,"This includes migrating to cloud, modernising complex applications, reducing cost to serve, developing new revenue streams, expanding into new geographies and segments, setting up for scale and driving efficiencies through consolidation of acquisitions."
in-46d754a162037993,understand problem space,Soft,,0.777,Medium High,Verified_HIGH,True,0.8,1.22,BERT+LLM,verified_skills.csv,skill_1346e12cc233,,,,,,"One of the first projects that the candidate will be undertaking is the migration of existing business workflow to a new framework, so the ability to review and understand other developers code will be critical. The Role: Work with project stakeholders to understand the problem space and create project plans that document and detail the features and functionality of the proposed solution."
in-43ef55143f3f5bc4,build trust with diverse teams,Soft,,1.0,Very High,Verified_HIGH,True,0.76,1.24,BERT+LLM,verified_skills.csv,skill_68c0ee9e8f17,,,,,,"You can synthesize scattered information into a clear status update or process document. Operational Fluency: Experience with standard project management methodologies (Agile, Waterfall, or hybrid) is helpful, but the ability to apply the right amount of process to the problem at hand is more important than specific frameworks or techniques. Collaboration: High emotional intelligence and the ability to build trust with diverse teams, including technical and non -technical stakeholders. Additiona"
in-91f2b7a5bc51b432,support colleagues,Soft,,0.902,Very High,Verified_HIGH,True,0.88,1.31,BERT+LLM,verified_skills.csv,skill_409568248cf4,,,,,,"This Wilder Communities Manager manages a team of engagement and community officers and the “Wilder Communities” workstreams which covers volunteering, community organising, advocacy, community networks and advice, individual actions for nature (e.g. gardens), training and resource development."
in-076c1dc9b22be783,embrace continuous improvement,Soft,,0.713,Medium High,Verified_HIGH,True,0.89,1.18,BERT+LLM,verified_skills.csv,skill_b87cf850e43b,,,,,,"We value those who embrace creativity, continuous improvement, and contribute to a culture where we win together and create and share joy in our work. Requirements: Bachelor's or Master's degree in Computer Science, Engineering, Statistics, or a related quantitative field."
in-a61c1082390cb772,ensure audit readiness,Soft,,0.884,High,Verified_HIGH,True,0.81,1.24,BERT+LLM,verified_skills.csv,skill_87cfe6545522,,,,,,"Operational Coordination & Compliance Liaise with Legal, Compliance, Finance, and Tech to support deal execution, documentation review, and internal approvals. Draft and manage legal documents such as SAFTs, ensuring review cycles and audit readiness. Identify process gaps in BD ops and recommend scalable, audit -aligned improvements. 4 ."
in-042b565c84045356,respond to client inquiries,Soft,,0.804,High,Verified_HIGH,True,0.78,1.25,BERT+LLM,verified_skills.csv,skill_46f4938f7a85,,,,,,"This role may involve local travel across Dunedin from time to time, so flexibility is important. Must be a NZ Citizen or hold Permanent Residency Must have a NZ Driver's License (Full or Restricted) Responsibilities: Respond to client inquiries and provide technical support via various channels (phone, email, chat, etc.) Diagnoses and troubleshoot technical issues reported by clients. Document and track client issues using a ticketing system. Escalate unresolved issues to appropriate teams and "
in-e3d8d5c1ebc47e7c,make critical decisions under pressure,Soft,,0.83,High,Verified_HIGH,True,0.81,1.33,BERT+LLM,verified_skills.csv,skill_818ff0ddfe87,,,,,,"You’ll balance technical expertise with leadership—mentoring your team, providing professional advice, and making critical decisions under pressure."
in-eb099eb21be72a2b,deliver high-quality technical support,Soft,,0.89,High,Verified_HIGH,True,0.84,1.25,BERT+LLM,verified_skills.csv,skill_dbbb9da76b70,,,,,,"You will collaborate with cross -functional teams to deliver high -quality technical support and ensure that all audio/visual systems are installed, configured, and maintained to the highest standards. Role and Responsibilities: Ability to operate and troubleshoot most AV equipment and systems, like: · Operating manual and computer -controlled lighting systems and consoles (e.g., ETC GIO @5 ) during rehearsals and performances, taking cues from the event producers. · Set up and manage switching,"
in-816ac9d92b1f2c12,validate data integrity,Soft,,1.0,Very High,Verified_HIGH,True,0.81,1.32,BERT+LLM,verified_skills.csv,skill_3c0edf357017,,,,,,"You will: Lead data -driven solution design + deliver value -focused outcomes ️ Champion data governance, privacy + compliance frameworks Define KPIs + measure benefits realisation Guide delivery: backlog, ceremonies, stakeholder workshops, UAT Validate data integrity, quality + readiness for enterprise scale Work with technical teams to uplift our enterprise data platform Evaluate tools, tech + platforms for AA’s future data ecosystem What you’ll bring 8 + years Business Analysis with 2 + years"
in-c3c794a5370894d3,work in a team,Soft,,0.851,High,Verified_HIGH,True,0.72,0.9,BERT+LLM,verified_skills.csv,skill_5787711983e1,,,,,,"This position offers an excellent opportunity for individuals enthusiastic about personal and professional growth, and capable of working in a team or independently."
in-cbc4fc39eb5961f3,set realistic deadlines,Soft,,0.909,Very High,Verified_HIGH,True,0.84,1.33,BERT+LLM,verified_skills.csv,skill_01e0ac3741ec,,,,,,"You'll supervise your team in the production process, managing their creative work, planning tasks and setting realistic deadlines."
in-dd4ecd60e58e6bd0,work in a complex environment,Soft,,0.849,High,Verified_HIGH,True,0.75,1.3,BERT+LLM,verified_skills.csv,skill_1425d74771fa,,,,,,"Eng, RCDD, PSP, CTS, CTS -D, MCSE, CCIE Certifications are an asset. Knowledgeable about industry standards including AVIXA, BISCI, EIA/TIA, ASIS and CSA. Strong knowledge of Microsoft Office, CAD/Revit, MS Project. Demonstrate a strong leadership qualities and ability to work independently. Demonstrate the ability to work in a complex environment, dealing with multiple projects and clients. Possess sound communication skills as demonstrated through client and staff relations. Demonstrate experi"
in-dd4ecd60e58e6bd0,work with contractors,Soft,,0.83,High,Verified_HIGH,True,0.85,1.27,BERT+LLM,verified_skills.csv,skill_598f86d98252,,,,,,"Eng, RCDD, PSP, CTS, CTS -D, MCSE, CCIE Certifications are an asset. Knowledgeable about industry standards including AVIXA, BISCI, EIA/TIA, ASIS and CSA. Strong knowledge of Microsoft Office, CAD/Revit, MS Project. Demonstrate a strong leadership qualities and ability to work independently. Demonstrate the ability to work in a complex environment, dealing with multiple projects and clients. Possess sound communication skills as demonstrated through client and staff relations. Demonstrate experi"
in-3283d3487f3efbbe,solve hiring puzzles,Soft,,0.87,High,Verified_HIGH,True,0.79,1.34,BERT+LLM,verified_skills.csv,skill_f1bdebeadb55,,,,,,"If you love fast -paced environments, thrive on solving hiring puzzles, and want to help shape a world -class team, we want to hear from you."
in-d4883d25e10d10fc,work with diverse teams,Soft,,1.0,Very High,Verified_HIGH,True,0.77,1.27,BERT+LLM,verified_skills.csv,skill_e26e4a4223dc,,,,,,"Preferred Qualifications, Capabilities, and Skills Experience in the Financial Services industry, particularly in APAC. Experience with cross -functional collaboration, including influencing stakeholders and working with diverse teams. Strong data, analytics, or product background. Familiarity with AI/ML, data management principles, and data & AI technologies and ecosystem. Prior experience managing teams in a global or regional context. ABOUT US J.P."
in-062b683865789456,work in a team environment,Soft,,1.0,Very High,Verified_HIGH,True,0.73,1.27,BERT+LLM,verified_skills.csv,skill_77f288aa5a65,,,,,,"Must have Experience with SpringBoot framework Knowledge of RESTful web services and API development Familiarity with software development design patterns Familiarity with database technologies such as MySQL, MongoDB, or PostgreSQL Understanding of software development principles and methodologies Ability to work in a team environment and collaborate effectively with other developers and stakeholders Excellent problem -solving and analytical skills Relevant certifications such as Oracle Certifie"
in-5f22cc9f13b5d3b9,conceptualize innovative schemes,Soft,,0.866,High,Verified_HIGH,True,0.9,1.29,BERT+LLM,verified_skills.csv,skill_6a7745b9bb1b,,,,,,"Job Profile Summary: Reporting to Lead, Manpower Development, this role supports the Lead in driving recruitment and manpower growth through conceptualizing innovative schemes and initiatives that will aid the agency leaders in recruiting and retaining talented individuals as Financial Consultants (FC) and Wealth Manager (WM)."
in-03782e4b5905271c,work in a fast-paced environment,Soft,,0.787,Medium High,Verified_HIGH,True,0.76,1.24,BERT+LLM,verified_skills.csv,skill_60c69fcb7672,,,,,,The successful candidate will be required to work in a faced -paced environment with changing requirements.
in-744f0c97ec383f01,clarify requirements,Soft,,0.908,Very High,Verified_HIGH,True,0.89,1.32,BERT+LLM,verified_skills.csv,skill_4f6b6ef0b1bf,,,,,,Assist the business with clarifying requirements and identifying alternative solutions.
in-07a9c2a299829676,collaborate with stakeholders,Soft,,0.871,High,Verified_HIGH,True,0.87,1.26,BERT+LLM,verified_skills.csv,skill_5e6ca8225ec9,,,,,,"Expected work includes : Design & Build: Collaborate with stakeholders to gather requirements, define user stories, and map out conversational flows. Develop: Use Microsoft Copilot Studio to build, configure, and refine chatbot topics, entities, and logic. Integrate: Leverage Power Automate (Flows) to connect the Bot to backend systems, databases, and APIs (e.g., retrieving user data, creating support tickets, looking up information). Leverage AI: Implement and fine -tune generative AI capabilit"
