job_id,raw_text,jobbert_skills_raw,jobbert_skills_count,jobbert_knowledge_raw,jobbert_knowledge_count,gpt_skills_raw,gpt_skills_count,gpt_knowledge_raw,gpt_knowledge_count,final_skills,final_skills_count,final_knowledge,final_knowledge_count,jobbert_hard_skills,jobbert_soft_skills,jobbert_bloom_distribution,gpt_hard_skills,gpt_soft_skills,gpt_bloom_distribution,final_hard_skills,final_soft_skills,final_bloom_distribution,jobbert_avg_confidence,gpt_avg_confidence,final_avg_confidence,jobbert_confidence_distribution,gpt_confidence_distribution,final_confidence_distribution,coverage_total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,exact_matches,partial_matches,no_matches,bert_only_skills,gpt_only_skills,fused_skills,bert_only_knowledge,gpt_only_knowledge,fused_knowledge,avg_semantic_density,avg_context_agreement,bloom_consistency_score,extraction_time_seconds,job_date,job_year,job_month
in-5eb9cec423198097,WeCruit Pte Ltd | EA License No.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909434557,11/10/2025,2025,2025-11
in-c1ee2bf9c7641210,"Techso poursuit la croissance de son équipe de développement et recherche un(e) développeur·euse Java pour contribuer aux projets de nos clients situés au Canada. Pour exceller dans ce rôle, vous devez : Être mobile dans la région de Montréal.",[],0,[],0,[],0,"[""Java""]",1,[],0,"[""Java""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,4,0.091960364,0,0.091960364,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0.827429771,12/1/2025,2025,2025-12
in-c021166aa01bad9c,Careers via Dayforce.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897454977,11/24/2025,2025,2025-11
in-b5cb63a8060b952b,"We believe this so much that we have signed up for the Business in the Community Elevate Pledge . ( https: www.bitc.ie/the -leaders -group -on -sustainability/inclusive -workplace -pledge/ ) Y ou can learn more about our culture of belonging and explore our range of inclusive programmes, initiatives, employee resource groups and more at www.pwc.ie .",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823649883,11/26/2025,2025,2025-11
in-363a477522c680cf,"With minimal bureaucracy and high trust, you'll have the autonomy to make meaningful decisions and move fast. Innovate for impact.","[""make meaningful decisions"", ""move fast."", ""Innovate for impact.""]",3,[],0,"[""make meaningful decisions"", ""innovate for impact""]",2,[],0,"[""make meaningful decisions"", ""innovate for impact"", ""move fast.""]",3,[],0,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",1,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.837078349,0.886558675,0.753028503,"{""Very High"": 1, ""High"": 1, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 2, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 2, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0.654893239,2,0,3,1,0,2,0,0,0,0.78,1.199166977,1,1.552466154,7/8/2025,2025,2025-07
in-4f5c95d144d1eb87,"Your basic hours will be 22 .5 per week, and your days of work will be 3 days across the Company's working days of Monday to Sunday, together with such additional hours as may be required to meet the needs of the business.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816444874,11/19/2025,2025,2025-11
in-7ca2c32638a6a1c0,"You’ll join a distributed, collaborative group that values inclusivity, connection, and a shared passion for delivering impact at global scale.",[],0,[],0,"[""collaborate with team"", ""deliver impact at global scale""]",2,[],0,"[""collaborate with team"", ""deliver impact at global scale""]",2,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0,0.607354906,0.607354906,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,2,0,2,0,0,0,0,0.773,0.9,1,1.415111303,11/19/2025,2025,2025-11
in-18f1331162449a3f,"Purview, Alation, Collibra) Background in SaaS or scale -up environments with KPIs like Monthly Recurring Revenue (MRR), Churn Rate, Customer Acquisition Cost (CAC), and Customer Lifetime Value (CLTV) What we offer A competitive salary - let's discuss it Hybrid working Group Personal Pension - up to 12% employer contribution Generous annual bonus scheme between 6% and 24% 25 days annual leave plus bank holidays, and a holiday buy and sell scheme An array of health and wellbeing benefits, includi",[],0,"[""SaaS"", ""scale"", ""-up""]",3,[],0,"[""Purview"", ""Alation"", ""Collibra"", ""SaaS"", ""Monthly Recurring Revenue (MRR)"", ""Churn Rate"", ""Customer Acquisition Cost (CAC)"", ""Customer Lifetime Value (CLTV)""]",8,[],0,"[""Purview"", ""Alation"", ""Collibra"", ""SaaS"", ""Monthly Recurring Revenue (MRR)"", ""Churn Rate"", ""Customer Acquisition Cost (CAC)"", ""Customer Lifetime Value (CLTV)"", ""scale"", ""-up""]",10,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,2,7,1,0,0,0,1.715526104,11/26/2025,2025,2025-11
in-7ca9b1156abc6620,"Job Type: Full -time Pay: $80,000 .00 -$120,000 .00 per year Work Location: In person",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855345011,11/26/2025,2025,2025-11
in-6d7865a492e1980f,Joining Entity at this stage is a rare opportunity to help shape the future of gaming. About the role We’re looking for an experienced Head of Developer Partnerships to lead and scale how we engage with game developers worldwide.,"[""lead and"", ""scale how we""]",2,[],0,"[""lead developer partnerships"", ""scale engagement with game developers""]",2,[],0,"[""lead developer partnerships"", ""scale engagement with game developers"", ""lead and"", ""scale how we""]",4,[],0,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",2,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.563259572,0.600738509,0.525673083,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 2, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,4,2,2,0,0,0,0,0.76325,0.855,1,1.513961315,10/2/2025,2025,2025-10
in-e5fcb146e8b9f431,"The course emphasizes global perspectives, artistic movements, design innovation, and the relationship between culture, technology, and society. ARTV 3150 – Computer Graphics II: Time and Sequence (3 credits)A studio -intensive course focused on time -based media, narrative development, and visual storytelling.",[],0,"[""narrative development,""]",1,"[""develop narratives"", ""create visual storytelling""]",2,"[""global perspectives"", ""artistic movements"", ""design innovation"", ""culture"", ""technology"", ""society"", ""time-based media"", ""narrative development"", ""visual storytelling""]",9,"[""develop narratives"", ""create visual storytelling""]",2,"[""global perspectives"", ""artistic movements"", ""design innovation"", ""culture"", ""technology"", ""society"", ""time-based media"", ""narrative development"", ""visual storytelling""]",9,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0,0.686603313,0.686603313,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,7,0.150277612,0.051638865,0.150277612,12,0,0,0,2,0,2,0,0,8,1,0.8475,0.9,1,2.243435621,11/5/2025,2025,2025-11
in-00c0b91f9c9cb324,"Take advantage of career development opportunities, our flexible hybrid working model to ensure a work -life balance that suits your lifestyle, technical practice networks, AECOM University, and volunteering days. Here is what you will get from us! On the job support and learning When a graduate starts at AECOM, we pair them with a senior member of the team who will guide and mentor them through their initial period working on live projects and business development tasks, to support with any tec",[],0,"[""live""]",1,"[""take advantage of career development opportunities"", ""ensure work-life balance"", ""guide and mentor graduates"", ""work on live projects"", ""support with technical queries"", ""build career""]",6,"[""AECOM University"", ""Graduate Development Programme"", ""live projects""]",3,"[""take advantage of career development opportunities"", ""ensure work-life balance"", ""guide and mentor graduates"", ""work on live projects"", ""support with technical queries"", ""build career""]",6,"[""AECOM University"", ""Graduate Development Programme"", ""live projects"", ""live""]",4,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",2,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",2,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",0,0.571711008,0.571711008,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 4, ""Low"": 1, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 4, ""Low"": 1, ""Very Low"": 0}",19,3,0.032002957,0.014160255,0.017842702,16,0,0,0,6,0,6,0,1,3,0,0.786666667,0.9,1,3.392372847,11/4/2025,2025,2025-11
in-1817e77fde92559f,"The role requires deep technical expertise across infrastructure, application and reliability engineering disciplines with a focus on ensuring database environments remain stable, efficient and well -automated.","[""technical"", ""ensuring database environments remain stable"", ""efficient"", ""well -automated.""]",4,"[""infrastructure,"", ""application and reliability engineering""]",2,"[""ensure database environments remain stable"", ""ensure database environments remain efficient"", ""ensure database environments remain well-automated""]",3,"[""infrastructure"", ""application engineering"", ""reliability engineering""]",3,"[""ensure database environments remain stable"", ""ensure database environments remain efficient"", ""ensure database environments remain well-automated"", ""technical"", ""efficient"", ""well -automated.""]",6,"[""infrastructure"", ""application engineering"", ""reliability engineering""]",3,4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 3, ""Create"": 0, ""N/A"": 0}",6,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 3, ""Create"": 1, ""N/A"": 0}",0.674970616,0.673532034,0.616592146,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 1, ""Low"": 2, ""Very Low"": 0}",19,9,0.134031308,0.034265429,0.099765879,10,0.247181982,1,0,6,3,2,1,0,1,2,0.9135,0.948901291,1,2.556060314,11/19/2025,2025,2025-11
in-6195fbab8cf1bc1f,"MongoDB Experience with message queue technology and design patterns 5 + years of experience with NodeJS 10 + years of experience with object -oriented languages like JavaScript, TypeScript or similar languages Familiarity with services within Amazon Web Services, i.e.",[],0,"[""message queue technology"", ""design patterns"", ""NodeJS"", ""object"", ""-oriented languages"", ""JavaScript,"", ""TypeScript"", ""Amazon Web Services,""]",8,"[""use MongoDB"", ""implement message queue technology"", ""apply design patterns"", ""develop with NodeJS"", ""program with object-oriented languages""]",5,"[""MongoDB"", ""message queue technology"", ""design patterns"", ""NodeJS"", ""JavaScript"", ""TypeScript"", ""Amazon Web Services""]",7,"[""use MongoDB"", ""implement message queue technology"", ""apply design patterns"", ""develop with NodeJS"", ""program with object-oriented languages""]",5,"[""MongoDB"", ""message queue technology"", ""design patterns"", ""NodeJS"", ""JavaScript"", ""TypeScript"", ""Amazon Web Services"", ""object"", ""-oriented languages""]",9,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",5,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",5,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0.509971507,0.509971507,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 3, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 3, ""Very Low"": 0}",19,9,0.189722173,0.089227743,0.166549161,10,0,0,0,5,0,5,0,2,1,6,0.801,0.9,1,2.520481348,11/26/2025,2025,2025-11
in-d1c3064ca0a52a90,"Improve and enhance the database, data pipeline, and develop and enhance dashboards to visualize and provide insights.","[""Improve"", ""enhance the database"", ""data pipeline"", ""develop"", ""enhance dashboards"", ""visualize"", ""provide insights.""]",7,[],0,"[""improve database"", ""enhance database"", ""develop dashboards"", ""enhance dashboards"", ""visualize insights"", ""provide insights""]",6,"[""database"", ""data pipeline"", ""dashboards""]",3,"[""improve database"", ""enhance database"", ""develop dashboards"", ""enhance dashboards"", ""visualize insights"", ""provide insights"", ""Improve"", ""data pipeline"", ""develop"", ""visualize""]",10,"[""database"", ""data pipeline"", ""dashboards""]",3,7,0,"{""Remember"": 0, ""Understand"": 1, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 4, ""N/A"": 0}",6,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",10,0,"{""Remember"": 0, ""Understand"": 1, ""Apply"": 2, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 6, ""N/A"": 0}",0.86050413,0.629554011,0.720552156,"{""Very High"": 2, ""High"": 4, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 3, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}","{""Very High"": 3, ""High"": 0, ""Medium High"": 1, ""Medium"": 4, ""Medium Low"": 1, ""Low"": 1, ""Very Low"": 0}",19,7,0.135678996,0.110928258,0.076791616,12,0.537292165,4,0,9,4,3,3,0,3,0,0.86575,1.079017132,1,2.492520571,11/9/2025,2025,2025-11
in-372aed7d86c90958,Our purpose is guiding Irish homeowners through the home energy retrofit process to deliver on Ireland’s climate action targets.,[],0,[],0,"[""guide homeowners"", ""deliver climate action targets""]",2,[],0,"[""guide homeowners"", ""deliver climate action targets""]",2,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0,0.599462064,0.599462064,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,0,0,0,0,19,0,0,0,2,0,2,0,0,0,0,0.81375,0.9,1,1.290794134,11/14/2025,2025,2025-11
